,word,idf
967,伸手,263.4010416666667
9523,怪物,263.4010416666667
734,一年,264.08877284595303
970,还好,264.08877284595303
7844,村里,264.08877284595303
7425,子,264.08877284595303
3378,吵醒,264.78010471204186
92,麻烦,265.4750656167979
4079,空中,265.4750656167979
1756,很脏,265.4750656167979
8315,后悔,266.1736842105263
1053,印象,266.1736842105263
651,三条,266.8759894459103
1946,羊,266.8759894459103
3225,半路,266.8759894459103
2358,仔细,266.8759894459103
5455,表白,268.2917771883289
2851,预兆,268.2917771883289
1721,修,268.2917771883289
7115,死亡,268.2917771883289
1898,骨头,269.00531914893617
1724,坑,269.00531914893617
8625,好吃,269.72266666666667
3559,熟,269.72266666666667
622,闹,269.72266666666667
4074,不够,269.72266666666667
1339,错,270.4438502673797
4572,戒指,270.4438502673797
124,上楼,271.16890080428954
4342,酒店,271.16890080428954
5971,田里,271.16890080428954
8,楼房,271.16890080428954
2406,商场,272.63072776280325
3067,相信,272.63072776280325
1902,椅子,272.63072776280325
3692,块,273.36756756756756
3051,全,273.36756756756756
2148,往前走,274.10840108401084
5615,有事,274.8532608695652
2456,一圈,274.8532608695652
154,屋顶,274.8532608695652
1179,好不容易,274.8532608695652
8479,挤,275.6021798365123
669,复活,275.6021798365123
7309,佛像,275.6021798365123
2921,主动,275.6021798365123
2889,巨大,276.3551912568306
3460,穿过,276.3551912568306
2488,师傅,276.3551912568306
196,明星,276.3551912568306
1162,鲤鱼,276.3551912568306
3646,画,276.3551912568306
3722,摔倒,277.1123287671233
6114,女同事,277.8736263736264
2576,土,277.8736263736264
2242,吓死,277.8736263736264
2630,寺庙,278.6391184573003
591,湿,278.6391184573003
2163,明白,278.6391184573003
172,必须,278.6391184573003
4235,有条,279.4088397790055
3418,窗外,279.4088397790055
5970,种,279.4088397790055
2263,阻止,280.1828254847645
350,村子,280.1828254847645
1743,宾馆,280.1828254847645
638,不肯,280.9611111111111
2794,裙子,280.9611111111111
5760,山顶,280.9611111111111
301,和尚,280.9611111111111
3306,几乎,280.9611111111111
2475,一棵,281.74373259052925
6784,强奸,281.74373259052925
3506,所有人,281.74373259052925
326,骑着,281.74373259052925
2521,中途,282.53072625698326
2365,头顶,282.53072625698326
2082,号,283.32212885154064
48,关门,284.1179775280899
1878,一刀,284.1179775280899
4373,内裤,284.1179775280899
784,认为,284.1179775280899
1726,现场,284.91830985915493
9354,药,285.7231638418079
1934,爷爷奶奶,285.7231638418079
1432,水池,286.5325779036827
2882,洗衣服,286.5325779036827
1374,长大,288.16524216524215
1153,异性,288.16524216524215
755,不好意思,288.98857142857145
288,左,289.81661891117477
5664,算命,289.81661891117477
2133,不一会,291.4870317002882
2292,草,291.4870317002882
2233,欺负,292.32947976878614
3310,船上,292.32947976878614
3609,严重,292.32947976878614
2667,活动,293.1768115942029
1649,古代,293.1768115942029
3561,确实,293.1768115942029
4291,心,293.1768115942029
2747,压,293.1768115942029
1248,控制,294.02906976744185
8205,取,294.02906976744185
8122,姐夫,294.02906976744185
2895,浑身,294.02906976744185
786,我会,294.02906976744185
10595,烂,294.8862973760933
7374,挡,294.8862973760933
4124,近,295.7485380116959
4087,拜,295.7485380116959
533,十分,296.6158357771261
2479,金色,296.6158357771261
102,反抗,296.6158357771261
4651,雪,297.48823529411766
4307,怀疑,297.48823529411766
7428,梯子,297.48823529411766
4578,拆,297.48823529411766
1913,电脑,297.48823529411766
308,大小,297.48823529411766
957,是否,297.48823529411766
4305,表弟,298.36578171091446
2691,处理,298.36578171091446
5476,高处,298.36578171091446
4850,地震,299.24852071005915
6498,小学同学,299.24852071005915
3973,婚纱,300.1364985163205
3146,海里,301.0297619047619
3786,客人,301.0297619047619
4770,追到,301.0297619047619
1705,挡住,301.0297619047619
1700,返回,301.0297619047619
7508,玉米,301.0297619047619
3242,你好,301.0297619047619
8665,人去,301.9283582089552
8604,炕,301.9283582089552
58,关上,301.9283582089552
1747,叫醒,301.9283582089552
3143,鼻子,301.9283582089552
1072,表示,301.9283582089552
6805,蛆,302.83233532934133
243,搂,302.83233532934133
3070,假,302.83233532934133
39,刮,302.83233532934133
4523,您好,303.74174174174175
7480,伤,303.74174174174175
3007,舌头,304.6566265060241
2978,柜子,304.6566265060241
1445,大腿,304.6566265060241
3528,老妈,305.57703927492446
3682,拿到,305.57703927492446
1656,干什么,305.57703927492446
854,赶走,306.5030303030303
2289,脏,306.5030303030303
52,锁,306.5030303030303
3764,烟,307.43465045592706
3798,逃走,308.3719512195122
1094,未婚,308.3719512195122
4554,新郎,309.31498470948014
2641,台阶,309.31498470948014
2020,同样,309.31498470948014
5861,钻进,309.31498470948014
1250,一道,310.2638036809816
5809,來,310.2638036809816
12362,护士,310.2638036809816
672,捡起来,311.21846153846155
2409,确定,311.21846153846155
3135,大叫,311.21846153846155
1003,自杀,312.179012345679
3344,走来,312.179012345679
7077,恋人,312.179012345679
4714,顺利,313.1455108359133
2520,看病,313.1455108359133
10926,小区,314.11801242236027
6431,西瓜,314.11801242236027
618,特,314.11801242236027
2703,空,315.09657320872276
10098,迷路,315.09657320872276
15957,蜈蚣,316.08125
3185,亲戚家,316.08125
4765,葬礼,316.08125
6247,象,317.0721003134796
1123,同一个,317.0721003134796
2149,好多好多,317.0721003134796
583,前天,317.0721003134796
4095,跪,318.0691823899371
1172,刺,318.0691823899371
2777,还会,318.0691823899371
152,房屋,318.0691823899371
9623,卫生间,318.0691823899371
936,眼神,319.0725552050473
6699,接吻,319.0725552050473
2270,醒过来,320.0822784810127
2249,落,320.0822784810127
1399,是从,320.0822784810127
1082,走出,320.0822784810127
4392,女性,321.0984126984127
9256,句,321.0984126984127
2092,小路,321.0984126984127
5730,几下,321.0984126984127
2457,好不好,321.0984126984127
1101,风,322.1210191082803
5711,晚,322.1210191082803
2107,一男一女,322.1210191082803
821,肩膀,322.1210191082803
2462,初恋,322.1210191082803
480,部分,322.1210191082803
3239,皮肤,323.15015974440894
1032,灯,323.15015974440894
130,打招呼,323.15015974440894
696,班,323.15015974440894
6894,旁,323.15015974440894
2902,短,323.15015974440894
1924,金鱼,323.15015974440894
4658,争吵,323.15015974440894
820,搭,323.15015974440894
762,他俩,323.15015974440894
7962,带到,323.15015974440894
8633,送到,323.15015974440894
11872,门牙,324.18589743589746
548,几年,324.18589743589746
905,学习,324.18589743589746
6081,灵魂,325.2282958199357
7830,那女,325.2282958199357
4887,公路,325.2282958199357
2765,书,325.2282958199357
7060,伞,326.2774193548387
807,宽,326.2774193548387
3763,小便,326.2774193548387
5504,黑蛇,326.2774193548387
1062,约,326.2774193548387
1838,屋,327.3333333333333
811,座位,327.3333333333333
1595,瞬间,327.3333333333333
2474,树林,328.3961038961039
7936,很多很多,328.3961038961039
835,盯,328.3961038961039
5716,房,328.3961038961039
5877,行李,329.4657980456026
5607,马路上,329.4657980456026
11946,室友,329.4657980456026
6639,谈,330.5424836601307
715,右,330.5424836601307
2916,眼前,330.5424836601307
6130,可怜,330.5424836601307
3513,顶,330.5424836601307
2605,提,330.5424836601307
2370,毛,331.62622950819673
5315,猴子,331.62622950819673
4179,大树,331.62622950819673
2486,吉,332.7171052631579
5172,要死,332.7171052631579
1778,吹,333.8151815181518
6806,同伴,333.8151815181518
1147,暧昧,333.8151815181518
3669,一段时间,333.8151815181518
1167,张,333.8151815181518
1659,选,333.8151815181518
1510,路口,333.8151815181518
5451,一個,334.9205298013245
1828,下班,336.0332225913621
164,四周,336.0332225913621
240,青蛇,336.0332225913621
2250,过年,336.0332225913621
829,互相,336.0332225913621
2998,割,336.0332225913621
2919,惊讶,337.1533333333333
2659,人群,337.1533333333333
3879,电动车,337.1533333333333
9189,奔跑,338.2809364548495
1718,一处,338.2809364548495
1614,一点点,338.2809364548495
1964,鱼缸,338.2809364548495
4303,新娘,338.2809364548495
1789,前妻,339.4161073825503
2698,米,339.4161073825503
2322,车祸,339.4161073825503
5306,小时,340.5589225589226
3643,一面,340.5589225589226
1960,声,340.5589225589226
1209,电视,340.5589225589226
2220,螃蟹,340.5589225589226
2980,排队,341.7094594594595
237,床边,341.7094594594595
7699,淹死,342.8677966101695
5393,算,342.8677966101695
1711,不住,342.8677966101695
5630,不远处,342.8677966101695
1534,凳子,342.8677966101695
4280,牵,344.03401360544217
3511,透明,344.03401360544217
3688,合适,344.03401360544217
1263,美女,344.03401360544217
2966,家门,345.20819112627987
3534,一栋,345.20819112627987
2971,比赛,345.20819112627987
3866,女性朋友,345.20819112627987
4905,脚下,346.3904109589041
2041,提醒,346.3904109589041
4455,腰,347.5807560137457
265,呆,347.5807560137457
4670,蚂蚁,347.5807560137457
6902,冲走,347.5807560137457
2645,黄金,347.5807560137457
14293,针,347.5807560137457
7565,聚会,348.7793103448276
2455,说好,348.7793103448276
1814,明天,348.7793103448276
2448,商量,348.7793103448276
3660,全都,348.7793103448276
3771,一旁,348.7793103448276
2963,机会,349.98615916955015
5147,滑,349.98615916955015
1620,树枝,349.98615916955015
4364,大街,349.98615916955015
1520,踢,349.98615916955015
3775,烧纸,351.2013888888889
2502,力气,351.2013888888889
4756,灰色,351.2013888888889
5495,推开,351.2013888888889
3323,行走,352.42508710801394
7075,拖鞋,352.42508710801394
4219,水果,352.42508710801394
12200,唱歌,353.65734265734267
10088,摆,353.65734265734267
2316,块钱,353.65734265734267
7062,一楼,354.8982456140351
6017,逼,354.8982456140351
1635,大喊,354.8982456140351
4237,不动,354.8982456140351
2709,跳舞,354.8982456140351
1050,情景,354.8982456140351
5825,饿,356.1478873239437
2037,大狗,356.1478873239437
2660,四处,356.1478873239437
3336,快到,357.40636042402826
3594,放下,357.40636042402826
5338,墓地,358.6737588652482
2934,不太,358.6737588652482
3765,抽,359.9501779359431
4733,后背,359.9501779359431
2504,妇女,359.9501779359431
170,酒,359.9501779359431
2287,农村,361.23571428571427
10923,非要,361.23571428571427
1492,亮,361.23571428571427
779,信息,361.23571428571427
3749,有点像,362.5304659498208
3895,泥,363.8345323741007
4007,隔,363.8345323741007
2986,清,363.8345323741007
4048,帽子,363.8345323741007
1551,一顿,363.8345323741007
5422,盒子,363.8345323741007
8412,大哥,365.1480144404332
1545,相亲,365.1480144404332
5725,呼吸,365.1480144404332
1446,教,365.1480144404332
7739,接受,365.1480144404332
5681,夫妻,366.4710144927536
3889,下水,366.4710144927536
4894,手术,366.4710144927536
4162,村,367.8036363636364
2845,双胞胎,367.8036363636364
1611,打工,367.8036363636364
3992,后边,367.8036363636364
1987,走廊,367.8036363636364
6944,乱七八糟,369.1459854014599
320,普通,369.1459854014599
3066,班主任,369.1459854014599
2615,摔死,369.1459854014599
6261,速度,370.4981684981685
3001,口子,370.4981684981685
343,头部,370.4981684981685
1264,紫色,370.4981684981685
697,说完,370.4981684981685
6816,完后,370.4981684981685
3290,暗示,370.4981684981685
2326,家乡,370.4981684981685
5136,解解,371.8602941176471
2114,姥姥家,373.23247232472323
2313,要钱,373.23247232472323
3779,木头,373.23247232472323
12224,桃子,373.23247232472323
1704,一辆车,373.23247232472323
1849,火烧,374.6148148148148
5529,来回,374.6148148148148
1347,表演,374.6148148148148
65,快点,374.6148148148148
5035,大水,374.6148148148148
8990,一个男孩,374.6148148148148
5839,打牌,376.0074349442379
1640,贴,376.0074349442379
119,一名,376.0074349442379
6429,监狱,376.0074349442379
9518,怪,377.410447761194
1193,看电视,377.410447761194
5940,丧事,377.410447761194
257,黄,378.8239700374532
3840,心疼,378.8239700374532
2151,往前,378.8239700374532
3936,上床,378.8239700374532
2983,清澈,378.8239700374532
1453,情侣,380.2481203007519
474,游戏,380.2481203007519
3965,亲密,381.68301886792455
6444,松动,381.68301886792455
10693,一共,381.68301886792455
5064,寝室,383.1287878787879
6687,洞里,383.1287878787879
5140,出轨,383.1287878787879
1371,小腿,383.1287878787879
5186,笼子,383.1287878787879
3060,同桌,383.1287878787879
6023,姑娘,384.58555133079847
8587,吃掉,384.58555133079847
8915,硬币,384.58555133079847
3130,手中,384.58555133079847
2402,内心,384.58555133079847
4673,外婆家,384.58555133079847
1709,眼看,386.0534351145038
4284,立马,386.0534351145038
4088,坐下,386.0534351145038
5762,下山,386.0534351145038
430,男孩子,386.0534351145038
3489,被窝,386.0534351145038
4674,舅妈,386.0534351145038
3522,满意,386.0534351145038
11434,俩个,387.53256704980845
2166,很深,387.53256704980845
4891,活过来,389.0230769230769
222,毒蛇,389.0230769230769
2798,早,389.0230769230769
1752,两颗,390.5250965250965
138,拥抱,390.5250965250965
3667,男女,390.5250965250965
1483,这条,392.0387596899225
5162,一场,392.0387596899225
10210,逃脱,392.0387596899225
1106,堵,392.0387596899225
3785,重要,392.0387596899225
4518,说明,393.56420233463035
5095,前任,393.56420233463035
4928,剪刀,395.1015625
2,搬家,395.1015625
5342,整理,395.1015625
1762,扫,396.65098039215684
2030,钓,396.65098039215684
735,半,396.65098039215684
1065,墙壁,396.65098039215684
5430,楼顶,396.65098039215684
8218,隐约,396.65098039215684
4853,三轮车,398.21259842519686
3456,出租车,398.21259842519686
999,平常,399.7865612648221
3446,出生,399.7865612648221
850,黑猫,399.7865612648221
1206,沾,399.7865612648221
12213,考,399.7865612648221
5052,读书,401.37301587301585
5433,出口,401.37301587301585
2702,老奶奶,401.37301587301585
4316,一脚,401.37301587301585
1767,打扫,402.9721115537849
146,一架,402.9721115537849
10902,水流,402.9721115537849
2128,大约,402.9721115537849
2499,迷迷糊糊,402.9721115537849
2849,满地,402.9721115537849
732,懂,404.584
7370,我能,404.584
6027,纠结,404.584
2024,扯,406.20883534136544
3108,夜里,406.20883534136544
1681,安排,406.20883534136544
3483,夹,407.8467741935484
3209,早晨,407.8467741935484
379,年龄,407.8467741935484
4715,看清,407.8467741935484
8977,瓶子,407.8467741935484
9436,爬上去,409.497975708502
6384,生日,409.497975708502
3057,舔,409.497975708502
3759,奇怪的是,409.497975708502
5546,天气,411.1626016260163
1744,威胁,411.1626016260163
5706,走开,411.1626016260163
7386,微笑,411.1626016260163
409,哄,411.1626016260163
1627,求救,411.1626016260163
3617,不少,412.8408163265306
2232,挣脱,412.8408163265306
6100,躲起来,412.8408163265306
12616,裸体,412.8408163265306
2236,指,414.5327868852459
2282,拔掉,414.5327868852459
2714,空间,414.5327868852459
11372,存在,416.238683127572
3053,第一,416.238683127572
6155,咬了一口,416.238683127572
1621,回老家,416.238683127572
673,楚,416.238683127572
1041,月亮,416.238683127572
2628,绿,416.238683127572
695,放学,416.238683127572
5499,丧尸,417.9586776859504
1988,胸口,417.9586776859504
4062,铺,417.9586776859504
3851,弄死,417.9586776859504
2286,响,417.9586776859504
10899,打着,419.6929460580913
12878,敲门,419.6929460580913
5426,坑里,419.6929460580913
1191,袜子,419.6929460580913
4837,退,419.6929460580913
3179,跑过来,419.6929460580913
4201,一部分,419.6929460580913
10685,车站,421.44166666666666
8723,容易,421.44166666666666
7150,伙伴,421.44166666666666
4505,停下来,421.44166666666666
7152,人用,421.44166666666666
